Formatted Date,Temperature (C)
2013-07-21 19:00:00.000 +0200,25.072222
2013-07-21 20:00:00.000 +0200,22.544445
2013-07-21 21:00:00.000 +0200,17.938889
2013-07-21 22:00:00.000 +0200,16.694445
2013-07-21 23:00:00.000 +0200,15.888889
2013-07-22 00:00:00.000 +0200,18.088888
2013-07-22 01:00:00.000 +0200,17.0
2013-07-22 02:00:00.000 +0200,14.966666
2013-07-22 03:00:00.000 +0200,14.923002
2013-07-22 04:00:00.000 +0200,13.761536
2013-07-22 05:00:00.000 +0200,13.031475
2013-07-22 06:00:00.000 +0200,12.711111
2013-07-22 07:00:00.000 +0200,17.072222
2013-07-22 08:00:00.000 +0200,19.838888
2013-07-22 09:00:00.000 +0200,22.266666
2013-07-22 10:00:00.000 +0200,23.961111
2013-07-22 11:00:00.000 +0200,25.0
2013-07-22 12:00:00.000 +0200,27.266666
2013-07-22 13:00:00.000 +0200,27.8
2013-07-22 14:00:00.000 +0200,28.733334
2013-07-22 15:00:00.000 +0200,28.933332
2013-07-22 16:00:00.000 +0200,29.508148
2013-07-22 17:00:00.000 +0200,29.422222
2013-07-22 18:00:00.000 +0200,27.463665
2013-07-22 19:00:00.000 +0200,27.8
2013-07-22 20:00:00.000 +0200,23.583334
2013-07-22 21:00:00.000 +0200,20.116667
2013-07-22 22:00:00.000 +0200,17.9
2013-07-22 23:00:00.000 +0200,16.666666
2013-07-23 00:00:00.000 +0200,17.137661
2013-07-23 01:00:00.000 +0200,15.633333
2013-07-23 02:00:00.000 +0200,15.316667
2013-07-23 03:00:00.000 +0200,14.833469
2013-07-23 04:00:00.000 +0200,13.966666
2013-07-23 05:00:00.000 +0200,14.4
2013-07-23 06:00:00.000 +0200,15.983334
2013-07-23 07:00:00.000 +0200,20.777779
2013-07-23 08:00:00.000 +0200,22.63889
2013-07-23 09:00:00.000 +0200,25.769243
2013-07-23 10:00:00.000 +0200,27.755556
2013-07-23 11:00:00.000 +0200,28.844444
2013-07-23 12:00:00.000 +0200,31.276564
2013-07-23 13:00:00.000 +0200,31.083334
2013-07-23 14:00:00.000 +0200,29.391794
2013-07-23 15:00:00.000 +0200,31.161238
2013-07-23 16:00:00.000 +0200,31.155556
2013-07-23 17:00:00.000 +0200,31.966667
2013-07-23 18:00:00.000 +0200,31.155556
2013-07-23 19:00:00.000 +0200,27.472221
2013-07-23 20:00:00.000 +0200,24.788889
2013-07-23 21:00:00.000 +0200,21.322222
2013-07-23 22:00:00.000 +0200,21.333351
2013-07-23 23:00:00.000 +0200,19.966667
2013-07-24 00:00:00.000 +0200,17.783333
2013-07-24 01:00:00.000 +0200,16.816668
2013-07-24 02:00:00.000 +0200,16.634554
2013-07-24 03:00:00.000 +0200,15.05
2013-07-24 04:00:00.000 +0200,14.422222
2013-07-24 05:00:00.000 +0200,14.205556
2013-07-24 06:00:00.000 +0200,13.894444
2013-07-24 07:00:00.000 +0200,20.75
2013-07-24 08:00:00.000 +0200,22.577778
2013-07-24 09:00:00.000 +0200,25.066668
2013-07-24 10:00:00.000 +0200,27.727777
2013-07-24 11:00:00.000 +0200,29.85
2013-07-24 12:00:00.000 +0200,30.677946
2013-07-24 13:00:00.000 +0200,32.15
2013-07-24 14:00:00.000 +0200,31.205555
2013-07-24 15:00:00.000 +0200,32.266666
2013-07-24 16:00:00.000 +0200,32.288887
2013-07-24 17:00:00.000 +0200,32.166668
2013-07-24 18:00:00.000 +0200,31.25
2013-07-24 19:00:00.000 +0200,28.033333
2013-07-24 20:00:00.000 +0200,24.566668
2013-07-24 21:00:00.000 +0200,22.822222
2013-07-24 22:00:00.000 +0200,22.727777
2013-07-24 23:00:00.000 +0200,21.588888
2013-07-25 00:00:00.000 +0200,18.816668
2013-07-25 01:00:00.000 +0200,17.266666
2013-07-25 02:00:00.000 +0200,16.633333
2013-07-25 03:00:00.000 +0200,15.0
2013-07-25 04:00:00.000 +0200,14.422222
2013-07-25 05:00:00.000 +0200,14.555555
2013-07-25 06:00:00.000 +0200,16.022223
2013-07-25 07:00:00.000 +0200,18.688889
2013-07-25 08:00:00.000 +0200,22.055555
2013-07-25 09:00:00.000 +0200,24.905556
2013-07-25 10:00:00.000 +0200,27.105556
2013-07-25 11:00:00.000 +0200,28.894444
2013-07-25 12:00:00.000 +0200,30.994444
2013-07-25 13:00:00.000 +0200,30.038889
2013-07-25 14:00:00.000 +0200,30.872223
2013-07-25 15:00:00.000 +0200,30.922222
2013-07-25 16:00:00.000 +0200,28.794445
2013-07-25 17:00:00.000 +0200,29.794445
2013-07-25 18:00:00.000 +0200,27.755556
2013-07-25 19:00:00.000 +0200,27.172222
2013-07-25 20:00:00.000 +0200,24.344444
2013-07-25 21:00:00.000 +0200,20.13889
2013-07-25 22:00:00.000 +0200,19.422222
2013-07-25 23:00:00.000 +0200,18.677778
2013-07-26 00:00:00.000 +0200,17.222221
2013-07-26 01:00:00.000 +0200,16.672222
2013-07-26 02:00:00.000 +0200,15.966666
2013-07-26 03:00:00.000 +0200,15.605556
2013-07-26 04:00:00.000 +0200,15.094444
2013-07-26 05:00:00.000 +0200,14.994445
2013-07-26 06:00:00.000 +0200,16.094444
2013-07-26 07:00:00.000 +0200,21.171923
2013-07-26 08:00:00.000 +0200,23.755556
2013-07-26 09:00:00.000 +0200,26.061111
2013-07-26 10:00:00.000 +0200,27.8
2013-07-26 11:00:00.000 +0200,29.866667
2013-07-26 12:00:00.000 +0200,29.994444
2013-07-26 13:00:00.000 +0200,31.083334
2013-07-26 14:00:00.000 +0200,31.2
2013-07-26 15:00:00.000 +0200,32.74127
2013-07-26 16:00:00.000 +0200,31.205555
2013-07-26 17:00:00.000 +0200,32.18889
2013-07-26 18:00:00.000 +0200,31.177778
2013-07-26 19:00:00.000 +0200,30.022223
2013-07-26 20:00:00.000 +0200,27.566668
2013-07-26 21:00:00.000 +0200,24.883333
2013-07-26 22:00:00.000 +0200,21.716667
2013-07-26 23:00:00.000 +0200,20.527779
2013-07-27 00:00:00.000 +0200,19.466667
2013-07-27 01:00:00.000 +0200,18.355556
2013-07-27 02:00:00.000 +0200,17.727777
2013-07-27 03:00:00.000 +0200,17.288889
2013-07-27 04:00:00.000 +0200,18.125202
2013-07-27 05:00:00.000 +0200,16.538889
2013-07-27 06:00:00.000 +0200,21.450512
2013-07-27 07:00:00.000 +0200,23.572222
2013-07-27 08:00:00.000 +0200,26.727777
2013-07-27 09:00:00.000 +0200,27.805555
2013-07-27 10:00:00.000 +0200,30.022223
2013-07-27 11:00:00.000 +0200,31.066668
2013-07-27 12:00:00.000 +0200,32.288887
2013-07-27 13:00:00.000 +0200,32.8
2013-07-27 14:00:00.000 +0200,32.653797
2013-07-27 15:00:00.000 +0200,33.822224
2013-07-27 16:00:00.000 +0200,32.44952
2013-07-27 17:00:00.000 +0200,32.88889
2013-07-27 18:00:00.000 +0200,31.476912
2013-07-27 19:00:00.000 +0200,31.183332
2013-07-27 20:00:00.000 +0200,26.9
2013-07-27 21:00:00.000 +0200,24.144444
2013-07-27 22:00:00.000 +0200,23.938889
2013-07-27 23:00:00.000 +0200,22.183332
2013-07-28 00:00:00.000 +0200,21.546791
2013-07-28 01:00:00.000 +0200,20.116667
2013-07-28 02:00:00.000 +0200,19.294445
2013-07-28 03:00:00.000 +0200,17.894444
2013-07-28 04:00:00.000 +0200,18.333334
2013-07-28 05:00:00.000 +0200,18.088888
2013-07-28 06:00:00.000 +0200,18.85
2013-07-28 07:00:00.000 +0200,22.6
2013-07-28 08:00:00.000 +0200,25.966667
2013-07-28 09:00:00.000 +0200,28.911112
2013-07-28 10:00:00.000 +0200,31.205555
2013-07-28 11:00:00.000 +0200,32.738888
2013-07-28 12:00:00.000 +0200,33.91111
2013-07-28 13:00:00.000 +0200,34.02778
2013-07-28 14:00:00.000 +0200,34.93889
2013-07-28 15:00:00.000 +0200,35.116665
2013-07-28 16:00:00.000 +0200,35.094444
2013-07-28 17:00:00.000 +0200,34.955555
2013-07-28 18:00:00.000 +0200,34.005554
2013-07-28 19:00:00.000 +0200,32.822224
2013-07-28 20:00:00.000 +0200,29.305555
2013-07-28 21:00:00.000 +0200,24.166666
2013-07-28 22:00:00.000 +0200,23.01111
2013-07-28 23:00:00.000 +0200,21.633333
2013-07-29 00:00:00.000 +0200,20.211111
2013-07-29 01:00:00.000 +0200,19.072222
2013-07-29 02:00:00.000 +0200,20.272223
2013-07-29 03:00:00.000 +0200,17.894444
2013-07-29 04:00:00.000 +0200,17.477777
2013-07-29 05:00:00.000 +0200,19.188889
2013-07-29 06:00:00.000 +0200,21.904808
2013-07-29 07:00:00.000 +0200,23.76111
2013-07-29 08:00:00.000 +0200,26.05
2013-07-29 09:00:00.000 +0200,28.983334
2013-07-29 10:00:00.000 +0200,32.294445
2013-07-29 11:00:00.000 +0200,33.755554
2013-07-29 12:00:00.000 +0200,35.16111
2013-07-29 13:00:00.000 +0200,37.266666
2013-07-29 14:00:00.000 +0200,37.072224
2013-07-29 15:00:00.000 +0200,37.872223
2013-07-29 16:00:00.000 +0200,37.8
2013-07-29 17:00:00.000 +0200,37.15
2013-07-29 18:00:00.000 +0200,36.22778
2013-07-29 19:00:00.000 +0200,33.542477
2013-07-29 20:00:00.000 +0200,30.55
2013-07-29 21:00:00.000 +0200,27.366667
2013-07-29 22:00:00.000 +0200,26.3
2013-07-29 23:00:00.000 +0200,24.833334
2013-07-30 00:00:00.000 +0200,26.805555
2013-07-30 01:00:00.000 +0200,27.755556
2013-07-30 02:00:00.000 +0200,27.577778
2013-07-30 03:00:00.000 +0200,26.961111
2013-07-30 04:00:00.000 +0200,20.561111
2013-07-30 05:00:00.000 +0200,20.083334
2013-07-30 06:00:00.000 +0200,22.167887
2013-07-30 07:00:00.000 +0200,18.916666
2013-07-30 08:00:00.000 +0200,20.038889
2013-07-30 09:00:00.000 +0200,21.183332
2013-07-30 10:00:00.000 +0200,23.289734
2013-07-30 11:00:00.000 +0200,24.766666
2013-07-30 12:00:00.000 +0200,25.005556
2013-07-30 13:00:00.000 +0200,24.983334
2013-07-30 14:00:00.000 +0200,26.105556
2013-07-30 15:00:00.000 +0200,27.2
2013-07-30 16:00:00.000 +0200,27.222221
2013-07-30 17:00:00.000 +0200,27.144444
2013-07-30 18:00:00.000 +0200,26.11111
2013-07-30 19:00:00.000 +0200,25.022223
2013-07-30 20:00:00.000 +0200,23.061111
2013-07-30 21:00:00.000 +0200,20.13889
2013-07-30 22:00:00.000 +0200,19.072222
2013-07-30 23:00:00.000 +0200,20.916666
2013-07-31 00:00:00.000 +0200,20.372223
2013-07-31 01:00:00.000 +0200,19.23889
2013-07-31 02:00:00.000 +0200,17.2
2013-07-31 03:00:00.000 +0200,15.494445
2013-07-31 04:00:00.000 +0200,14.961111
2013-07-31 05:00:00.000 +0200,15.983334
2013-07-31 06:00:00.000 +0200,15.994445
2013-07-31 07:00:00.000 +0200,18.755556
2013-07-31 08:00:00.000 +0200,20.955555
2013-07-31 09:00:00.000 +0200,23.772223
2013-07-31 10:00:00.000 +0200,25.340567
2013-07-31 11:00:00.000 +0200,26.994444
2013-07-31 12:00:00.000 +0200,27.755556
2013-07-31 13:00:00.000 +0200,28.794445
2013-07-31 14:00:00.000 +0200,28.794445
2013-07-31 15:00:00.000 +0200,28.933332
2013-07-31 16:00:00.000 +0200,28.983334
2013-07-31 17:00:00.000 +0200,28.894444
2013-07-31 18:00:00.000 +0200,28.88889
2013-07-31 19:00:00.000 +0200,27.777779
2013-07-31 20:00:00.000 +0200,24.3
2013-07-31 21:00:00.000 +0200,21.205555
2013-07-31 22:00:00.000 +0200,20.05
2013-07-31 23:00:00.000 +0200,18.86111
2013-08-01 00:00:00.000 +0200,17.272223
2013-08-01 01:00:00.000 +0200,17.733334
2013-08-01 02:00:00.000 +0200,17.25
2013-08-01 03:00:00.000 +0200,16.733334
2013-08-01 04:00:00.000 +0200,15.716666
2013-08-01 05:00:00.000 +0200,15.611111
2013-08-01 06:00:00.000 +0200,16.177778
2013-08-01 07:00:00.000 +0200,19.816837
2013-08-01 08:00:00.000 +0200,22.494444
2013-08-01 09:00:00.000 +0200,24.905556
2013-08-01 10:00:00.000 +0200,27.105556
2013-08-01 11:00:00.000 +0200,28.65
2013-08-01 12:00:00.000 +0200,28.88889
2013-08-01 13:00:00.000 +0200,31.016666
2013-08-01 14:00:00.000 +0200,30.116667
2013-08-01 15:00:00.000 +0200,31.11111
2013-08-01 16:00:00.000 +0200,31.061111
2013-08-01 17:00:00.000 +0200,30.205555
2013-08-01 18:00:00.000 +0200,31.061111
2013-08-01 19:00:00.000 +0200,28.86111
2013-08-01 20:00:00.000 +0200,26.255556
2013-08-01 21:00:00.000 +0200,23.372358
2013-08-01 22:00:00.000 +0200,24.172222
2013-08-01 23:00:00.000 +0200,23.73889
2013-08-02 00:00:00.000 +0200,23.455555
2013-08-02 01:00:00.000 +0200,21.163118
2013-08-02 02:00:00.000 +0200,19.3
2013-08-02 03:00:00.000 +0200,17.127777
2013-08-02 04:00:00.000 +0200,16.066668
2013-08-02 05:00:00.000 +0200,15.7722225
2013-08-02 06:00:00.000 +0200,17.088888
2013-08-02 07:00:00.000 +0200,21.838888
2013-08-02 08:00:00.000 +0200,25.527779
2013-08-02 09:00:00.000 +0200,27.63889
2013-08-02 10:00:00.000 +0200,29.905556
2013-08-02 11:00:00.000 +0200,30.722221
2013-08-02 12:00:00.000 +0200,32.172222
2013-08-02 13:00:00.000 +0200,32.172222
2013-08-02 14:00:00.000 +0200,32.583332
2013-08-02 15:00:00.000 +0200,32.8
2013-08-02 16:00:00.000 +0200,32.844444
2013-08-02 17:00:00.000 +0200,32.733334
2013-08-02 18:00:00.000 +0200,32.8
2013-08-02 19:00:00.000 +0200,31.161112
2013-08-02 20:00:00.000 +0200,27.744444
2013-08-02 21:00:00.000 +0200,24.005556
2013-08-02 22:00:00.000 +0200,23.547634
2013-08-02 23:00:00.000 +0200,22.133333
2013-08-03 00:00:00.000 +0200,20.566668
2013-08-03 01:00:00.000 +0200,19.572222
2013-08-03 02:00:00.000 +0200,19.061111
2013-08-03 03:00:00.000 +0200,17.905556
2013-08-03 04:00:00.000 +0200,17.327778
2013-08-03 05:00:00.000 +0200,17.11111
2013-08-03 06:00:00.000 +0200,17.716667
2013-08-03 07:00:00.000 +0200,22.05
2013-08-03 08:00:00.000 +0200,26.716667
2013-08-03 09:00:00.000 +0200,29.883333
2013-08-03 10:00:00.000 +0200,32.15
2013-08-03 11:00:00.000 +0200,32.043198
2013-08-03 12:00:00.000 +0200,32.8
2013-08-03 13:00:00.000 +0200,33.91111
2013-08-03 14:00:00.000 +0200,34.77222
2013-08-03 15:00:00.000 +0200,35.02222
2013-08-03 16:00:00.000 +0200,36.083332
2013-08-03 17:00:00.000 +0200,34.905556
2013-08-03 18:00:00.000 +0200,34.005554
2013-08-03 19:00:00.000 +0200,32.36111
2013-08-03 20:00:00.000 +0200,31.35064
2013-08-03 21:00:00.000 +0200,27.133333
2013-08-03 22:00:00.000 +0200,22.512444
2013-08-03 23:00:00.000 +0200,21.57951
2013-08-04 00:00:00.000 +0200,20.218578
2013-08-04 01:00:00.000 +0200,20.077778
2013-08-04 02:00:00.000 +0200,20.166666
2013-08-04 03:00:00.000 +0200,19.21284
2013-08-04 04:00:00.000 +0200,18.961111
2013-08-04 05:00:00.000 +0200,21.161112
2013-08-04 06:00:00.000 +0200,18.85
2013-08-04 07:00:00.000 +0200,23.6
2013-08-04 08:00:00.000 +0200,25.516666
2013-08-04 09:00:00.000 +0200,29.794445
2013-08-04 10:00:00.000 +0200,31.016666
2013-08-04 11:00:00.000 +0200,32.594444
2013-08-04 12:00:00.000 +0200,33.83889
2013-08-04 13:00:00.000 +0200,33.905556
2013-08-04 14:00:00.000 +0200,34.872223
2013-08-04 15:00:00.000 +0200,34.97222
2013-08-04 16:00:00.000 +0200,35.954002
2013-08-04 17:00:00.000 +0200,33.988888
2013-08-04 18:00:00.000 +0200,33.905556
2013-08-04 19:00:00.000 +0200,32.216667
2013-08-04 20:00:00.000 +0200,26.733334
2013-08-04 21:00:00.000 +0200,24.905556
2013-08-04 22:00:00.000 +0200,24.744444
2013-08-04 23:00:00.000 +0200,22.327778
2013-08-05 00:00:00.000 +0200,21.368979
2013-08-05 01:00:00.000 +0200,17.472221
2013-08-05 02:00:00.000 +0200,17.055555
2013-08-05 03:00:00.000 +0200,16.594444
2013-08-05 04:00:00.000 +0200,17.63889
2013-08-05 05:00:00.000 +0200,16.45
2013-08-05 06:00:00.000 +0200,20.645836
2013-08-05 07:00:00.000 +0200,22.688889
2013-08-05 08:00:00.000 +0200,24.711111
2013-08-05 09:00:00.000 +0200,27.798365
2013-08-05 10:00:00.000 +0200,29.197092
2013-08-05 11:00:00.000 +0200,30.8
2013-08-05 12:00:00.000 +0200,32.711113
2013-08-05 13:00:00.000 +0200,33.794445
2013-08-05 14:00:00.000 +0200,35.17316
2013-08-05 15:00:00.000 +0200,34.927776
2013-08-05 16:00:00.000 +0200,34.82333
2013-08-05 17:00:00.000 +0200,34.93889
2013-08-05 18:00:00.000 +0200,31.565603
2013-08-05 19:00:00.000 +0200,32.244446
2013-08-05 20:00:00.000 +0200,27.911112
2013-08-05 21:00:00.000 +0200,24.077778
2013-08-05 22:00:00.000 +0200,22.777779
2013-08-05 23:00:00.000 +0200,22.083334
2013-08-06 00:00:00.000 +0200,20.555555
2013-08-06 01:00:00.000 +0200,19.494444
2013-08-06 02:00:00.000 +0200,19.35
2013-08-06 03:00:00.000 +0200,18.355556
2013-08-06 04:00:00.000 +0200,17.777779
2013-08-06 05:00:00.000 +0200,17.983334
2013-08-06 06:00:00.000 +0200,17.733334
2013-08-06 07:00:00.000 +0200,24.594444
2013-08-06 08:00:00.000 +0200,28.11111
2013-08-06 09:00:00.000 +0200,30.994444
2013-08-06 10:00:00.000 +0200,32.22222
2013-08-06 11:00:00.000 +0200,32.8
2013-08-06 12:00:00.000 +0200,33.933334
2013-08-06 13:00:00.000 +0200,35.044445
2013-08-06 14:00:00.000 +0200,34.97778
2013-08-06 15:00:00.000 +0200,36.038887
2013-08-06 16:00:00.000 +0200,36.17435
2013-08-06 17:00:00.000 +0200,35.894444
2013-08-06 18:00:00.000 +0200,35.044445
2013-08-06 19:00:00.000 +0200,32.8
2013-08-06 20:00:00.000 +0200,27.88889
2013-08-06 21:00:00.000 +0200,24.166666
2013-08-06 22:00:00.000 +0200,23.544445
2013-08-06 23:00:00.000 +0200,21.371038
2013-08-07 00:00:00.000 +0200,20.80664
2013-08-07 01:00:00.000 +0200,19.1
2013-08-07 02:00:00.000 +0200,18.905556
2013-08-07 03:00:00.000 +0200,17.38889
2013-08-07 04:00:00.000 +0200,16.833334
2013-08-07 05:00:00.000 +0200,17.01111
2013-08-07 06:00:00.000 +0200,18.85
2013-08-07 07:00:00.000 +0200,23.627777
2013-08-07 08:00:00.000 +0200,26.855556
2013-08-07 09:00:00.000 +0200,30.027779
2013-08-07 10:00:00.000 +0200,31.272223
2013-08-07 11:00:00.000 +0200,34.035637
2013-08-07 12:00:00.000 +0200,36.016666
2013-08-07 13:00:00.000 +0200,36.06111
2013-08-07 14:00:00.000 +0200,36.038887
2013-08-07 15:00:00.000 +0200,36.267605
2013-08-07 16:00:00.000 +0200,36.25
2013-08-07 17:00:00.000 +0200,36.066666
2013-08-07 18:00:00.000 +0200,36.083332
2013-08-07 19:00:00.000 +0200,32.822224
2013-08-07 20:00:00.000 +0200,29.18045
2013-08-07 21:00:00.000 +0200,26.211111
2013-08-07 22:00:00.000 +0200,24.319983
2013-08-07 23:00:00.000 +0200,21.927778
2013-08-08 00:00:00.000 +0200,20.605556
2013-08-08 01:00:00.000 +0200,19.516666
2013-08-08 02:00:00.000 +0200,19.872223
2013-08-08 03:00:00.000 +0200,18.938889
2013-08-08 04:00:00.000 +0200,17.85
2013-08-08 05:00:00.000 +0200,18.733334
2013-08-08 06:00:00.000 +0200,18.333334
2013-08-08 07:00:00.000 +0200,23.711111
2013-08-08 08:00:00.000 +0200,26.866667
2013-08-08 09:00:00.000 +0200,29.961111
2013-08-08 10:00:00.000 +0200,32.27222
2013-08-08 11:00:00.000 +0200,34.56111
2013-08-08 12:00:00.000 +0200,36.133335
2013-08-08 13:00:00.000 +0200,37.244446
2013-08-08 14:00:00.000 +0200,37.166668
2013-08-08 15:00:00.000 +0200,37.8
2013-08-08 16:00:00.000 +0200,37.31111
2013-08-08 17:00:00.000 +0200,37.15
2013-08-08 18:00:00.000 +0200,34.5856
2013-08-08 19:00:00.000 +0200,32.983334
2013-08-08 20:00:00.000 +0200,29.483334
2013-08-08 21:00:00.000 +0200,24.266666
2013-08-08 22:00:00.000 +0200,24.077778
2013-08-08 23:00:00.000 +0200,22.644444
2013-08-09 00:00:00.000 +0200,21.783333
2013-08-09 01:00:00.000 +0200,21.205555
2013-08-09 02:00:00.000 +0200,21.788889
2013-08-09 03:00:00.000 +0200,21.11111
2013-08-09 04:00:00.000 +0200,20.577778
2013-08-09 05:00:00.000 +0200,20.683332
2013-08-09 06:00:00.000 +0200,20.905556
2013-08-09 07:00:00.000 +0200,25.590523
2013-08-09 08:00:00.000 +0200,26.577557
2013-08-09 09:00:00.000 +0200,29.977777
2013-08-09 10:00:00.000 +0200,32.77778
2013-08-09 11:00:00.000 +0200,34.683334
2013-08-09 12:00:00.000 +0200,36.083332
2013-08-09 13:00:00.000 +0200,37.15
2013-08-09 14:00:00.000 +0200,37.044445
2013-08-09 15:00:00.000 +0200,36.133335
2013-08-09 16:00:00.000 +0200,37.238888
2013-08-09 17:00:00.000 +0200,36.077778
2013-08-09 18:00:00.000 +0200,37.63116
2013-08-09 19:00:00.000 +0200,32.755554
2013-08-09 20:00:00.000 +0200,28.222221
2013-08-09 21:00:00.000 +0200,27.27603
2013-08-09 22:00:00.000 +0200,24.422222
2013-08-09 23:00:00.000 +0200,23.644444
2013-08-10 00:00:00.000 +0200,21.971647
2013-08-10 01:00:00.000 +0200,20.847197
2013-08-10 02:00:00.000 +0200,21.544445
2013-08-10 03:00:00.000 +0200,24.205555
2013-08-10 04:00:00.000 +0200,22.633333
2013-08-10 05:00:00.000 +0200,21.172222
2013-08-10 06:00:00.000 +0200,19.972221
2013-08-10 07:00:00.000 +0200,22.105556
2013-08-10 08:00:00.000 +0200,23.622223
2013-08-10 09:00:00.000 +0200,24.844444
2013-08-10 10:00:00.000 +0200,26.994444
2013-08-10 11:00:00.000 +0200,28.422222
2013-08-10 12:00:00.000 +0200,28.63889
2013-08-10 13:00:00.000 +0200,27.594444
2013-08-10 14:00:00.000 +0200,28.677778
2013-08-10 15:00:00.000 +0200,28.633333
2013-08-10 16:00:00.000 +0200,28.633333
2013-08-10 17:00:00.000 +0200,27.616667
2013-08-10 18:00:00.000 +0200,26.066668
2013-08-10 19:00:00.000 +0200,24.883333
2013-08-10 20:00:00.000 +0200,22.85
2013-08-10 21:00:00.000 +0200,22.105556
2013-08-10 22:00:00.000 +0200,21.061111
2013-08-10 23:00:00.000 +0200,20.477777
2013-08-11 00:00:00.000 +0200,19.927778
2013-08-11 01:00:00.000 +0200,19.4
2013-08-11 02:00:00.000 +0200,19.294445
2013-08-11 03:00:00.000 +0200,18.311111
2013-08-11 04:00:00.000 +0200,18.288889
2013-08-11 05:00:00.000 +0200,18.13889
2013-08-11 06:00:00.000 +0200,18.661112
2013-08-11 07:00:00.000 +0200,18.733334
2013-08-11 08:00:00.000 +0200,19.788889
2013-08-11 09:00:00.000 +0200,23.658323
2013-08-11 10:00:00.000 +0200,23.772223
2013-08-11 11:00:00.000 +0200,24.088182
2013-08-11 12:00:00.000 +0200,27.15
2013-08-11 13:00:00.000 +0200,27.244444
2013-08-11 14:00:00.000 +0200,27.694445
2013-08-11 15:00:00.000 +0200,27.822222
2013-08-11 16:00:00.000 +0200,27.866667
2013-08-11 17:00:00.000 +0200,28.894444
2013-08-11 18:00:00.000 +0200,28.86111
2013-08-11 19:00:00.000 +0200,27.266666
2013-08-11 20:00:00.000 +0200,24.266666
2013-08-11 21:00:00.000 +0200,22.480555
2013-08-11 22:00:00.000 +0200,18.266666
2013-08-11 23:00:00.000 +0200,17.188889
2013-08-12 00:00:00.000 +0200,16.144444
2013-08-12 01:00:00.000 +0200,15.516666
2013-08-12 02:00:00.000 +0200,15.433333
2013-08-12 03:00:00.000 +0200,14.338889
2013-08-12 04:00:00.000 +0200,13.777778
2013-08-12 05:00:00.000 +0200,13.994445
2013-08-12 06:00:00.000 +0200,13.733334
2013-08-12 07:00:00.000 +0200,17.533333
2013-08-12 08:00:00.000 +0200,21.944445
2013-08-12 09:00:00.000 +0200,25.905556
2013-08-12 10:00:00.000 +0200,27.783556
2013-08-12 11:00:00.000 +0200,29.63889
2013-08-12 12:00:00.000 +0200,29.883333
2013-08-12 13:00:00.000 +0200,30.972221
2013-08-12 14:00:00.000 +0200,30.977777
2013-08-12 15:00:00.000 +0200,32.083332
2013-08-12 16:00:00.000 +0200,32.15
2013-08-12 17:00:00.000 +0200,32.0
2013-08-12 18:00:00.000 +0200,31.061111
2013-08-12 19:00:00.000 +0200,28.86111
2013-08-12 20:00:00.000 +0200,25.305555
2013-08-12 21:00:00.000 +0200,21.161112
2013-08-12 22:00:00.000 +0200,20.471033
2013-08-12 23:00:00.000 +0200,18.283333
2013-08-13 00:00:00.000 +0200,16.73889
2013-08-13 01:00:00.000 +0200,16.41033
2013-08-13 02:00:00.000 +0200,15.577778
2013-08-13 03:00:00.000 +0200,14.561111
2013-08-13 04:00:00.000 +0200,14.055555
2013-08-13 05:00:00.000 +0200,14.177778
2013-08-13 06:00:00.000 +0200,17.680325
2013-08-13 07:00:00.000 +0200,19.73889
2013-08-13 08:00:00.000 +0200,23.327778
2013-08-13 09:00:00.000 +0200,27.133333
2013-08-13 10:00:00.000 +0200,28.961111
2013-08-13 11:00:00.000 +0200,32.37643
2013-08-13 12:00:00.000 +0200,32.194443
2013-08-13 13:00:00.000 +0200,33.27906
2013-08-13 14:00:00.000 +0200,33.555557
2013-08-13 15:00:00.000 +0200,33.816666
2013-08-13 16:00:00.000 +0200,33.83889
2013-08-13 17:00:00.000 +0200,32.783333
2013-08-13 18:00:00.000 +0200,32.544445
2013-08-13 19:00:00.000 +0200,28.744444
2013-08-13 20:00:00.000 +0200,27.122223
2013-08-13 21:00:00.000 +0200,25.877777
2013-08-13 22:00:00.000 +0200,24.305555
2013-08-13 23:00:00.000 +0200,23.166666
2013-08-14 00:00:00.000 +0200,21.105556
2013-08-14 01:00:00.000 +0200,21.133333
2013-08-14 02:00:00.000 +0200,21.055555
2013-08-14 03:00:00.000 +0200,21.36111
2013-08-14 04:00:00.000 +0200,20.855556
2013-08-14 05:00:00.000 +0200,20.188889
2013-08-14 06:00:00.000 +0200,18.772223
2013-08-14 07:00:00.000 +0200,18.794445
2013-08-14 08:00:00.000 +0200,19.562574
2013-08-14 09:00:00.000 +0200,19.005556
2013-08-14 10:00:00.000 +0200,21.25
2013-08-14 11:00:00.000 +0200,22.327778
2013-08-14 12:00:00.000 +0200,24.027779
2013-08-14 13:00:00.000 +0200,27.15
2013-08-14 14:00:00.000 +0200,27.0
2013-08-14 15:00:00.000 +0200,26.177778
2013-08-14 16:00:00.000 +0200,26.133333
2013-08-14 17:00:00.000 +0200,26.027779
2013-08-14 18:00:00.000 +0200,24.883333
2013-08-14 19:00:00.000 +0200,23.772223
2013-08-14 20:00:00.000 +0200,22.677778
2013-08-14 21:00:00.000 +0200,22.061111
2013-08-14 22:00:00.000 +0200,21.016666
2013-08-14 23:00:00.000 +0200,19.538889
2013-08-15 00:00:00.000 +0200,19.35
2013-08-15 01:00:00.000 +0200,19.327778
2013-08-15 02:00:00.000 +0200,18.227777
2013-08-15 03:00:00.000 +0200,17.194445
