Formatted Date,Temperature (C)
2011-06-12 20:00:00.000 +0200,21.333334
2011-06-12 21:00:00.000 +0200,17.88889
2011-06-12 22:00:00.000 +0200,16.666666
2011-06-12 23:00:00.000 +0200,16.751238
2011-06-13 00:00:00.000 +0200,15.6
2011-06-13 01:00:00.000 +0200,15.527778
2011-06-13 02:00:00.000 +0200,14.711111
2011-06-13 03:00:00.000 +0200,12.916667
2011-06-13 04:00:00.000 +0200,12.822222
2011-06-13 05:00:00.000 +0200,14.7129345
2011-06-13 06:00:00.000 +0200,15.005555
2011-06-13 07:00:00.000 +0200,18.733334
2011-06-13 08:00:00.000 +0200,20.938889
2011-06-13 09:00:00.000 +0200,22.105556
2011-06-13 10:00:00.000 +0200,22.777779
2011-06-13 11:00:00.000 +0200,23.816668
2011-06-13 12:00:00.000 +0200,24.95
2011-06-13 13:00:00.000 +0200,25.994444
2011-06-13 14:00:00.000 +0200,25.994444
2011-06-13 15:00:00.000 +0200,26.061111
2011-06-13 16:00:00.000 +0200,25.994444
2011-06-13 17:00:00.000 +0200,25.966667
2011-06-13 18:00:00.000 +0200,26.016666
2011-06-13 19:00:00.000 +0200,23.911112
2011-06-13 20:00:00.000 +0200,20.477163
2011-06-13 21:00:00.000 +0200,16.979658
2011-06-13 22:00:00.000 +0200,13.928639
2011-06-13 23:00:00.000 +0200,16.733334
2011-06-14 00:00:00.000 +0200,15.527778
2011-06-14 01:00:00.000 +0200,14.933333
2011-06-14 02:00:00.000 +0200,16.205555
2011-06-14 03:00:00.000 +0200,12.827778
2011-06-14 04:00:00.000 +0200,12.877778
2011-06-14 05:00:00.000 +0200,12.427778
2011-06-14 06:00:00.000 +0200,15.933333
2011-06-14 07:00:00.000 +0200,18.666666
2011-06-14 08:00:00.000 +0200,20.944445
2011-06-14 09:00:00.000 +0200,22.688889
2011-06-14 10:00:00.000 +0200,24.883333
2011-06-14 11:00:00.000 +0200,25.95
2011-06-14 12:00:00.000 +0200,26.061111
2011-06-14 13:00:00.000 +0200,27.2
2011-06-14 14:00:00.000 +0200,27.461111
2011-06-14 15:00:00.000 +0200,27.194445
2011-06-14 16:00:00.000 +0200,27.26111
2011-06-14 17:00:00.000 +0200,26.416666
2011-06-14 18:00:00.000 +0200,24.477777
2011-06-14 19:00:00.000 +0200,21.905556
2011-06-14 20:00:00.000 +0200,19.966667
2011-06-14 21:00:00.000 +0200,18.822222
2011-06-14 22:00:00.000 +0200,15.048913
2011-06-14 23:00:00.000 +0200,14.917618
2011-06-15 00:00:00.000 +0200,16.505556
2011-06-15 01:00:00.000 +0200,16.438889
2011-06-15 02:00:00.000 +0200,14.794444
2011-06-15 03:00:00.000 +0200,17.411112
2011-06-15 04:00:00.000 +0200,15.283334
2011-06-15 05:00:00.000 +0200,14.883333
2011-06-15 06:00:00.000 +0200,15.911111
2011-06-15 07:00:00.000 +0200,18.711111
2011-06-15 08:00:00.000 +0200,20.766666
2011-06-15 09:00:00.000 +0200,23.683332
2011-06-15 10:00:00.000 +0200,23.987804
2011-06-15 11:00:00.000 +0200,25.033333
2011-06-15 12:00:00.000 +0200,26.066668
2011-06-15 13:00:00.000 +0200,27.083334
2011-06-15 14:00:00.000 +0200,26.916666
2011-06-15 15:00:00.000 +0200,27.105556
2011-06-15 16:00:00.000 +0200,27.63889
2011-06-15 17:00:00.000 +0200,27.594444
2011-06-15 18:00:00.000 +0200,27.15
2011-06-15 19:00:00.000 +0200,26.088888
2011-06-15 20:00:00.000 +0200,23.022223
2011-06-15 21:00:00.000 +0200,19.927778
2011-06-15 22:00:00.000 +0200,18.794445
2011-06-15 23:00:00.000 +0200,17.394444
2011-06-16 00:00:00.000 +0200,15.577778
2011-06-16 01:00:00.000 +0200,14.488889
2011-06-16 02:00:00.000 +0200,17.894444
2011-06-16 03:00:00.000 +0200,13.866667
2011-06-16 04:00:00.000 +0200,13.794444
2011-06-16 05:00:00.000 +0200,13.033334
2011-06-16 06:00:00.000 +0200,15.9777775
2011-06-16 07:00:00.000 +0200,19.85
2011-06-16 08:00:00.000 +0200,23.466667
2011-06-16 09:00:00.000 +0200,20.677006
2011-06-16 10:00:00.000 +0200,23.9196
2011-06-16 11:00:00.000 +0200,22.705126
2011-06-16 12:00:00.000 +0200,27.733334
2011-06-16 13:00:00.000 +0200,28.844444
2011-06-16 14:00:00.000 +0200,28.727777
2011-06-16 15:00:00.000 +0200,29.905556
2011-06-16 16:00:00.000 +0200,29.651165
2011-06-16 17:00:00.000 +0200,28.866667
2011-06-16 18:00:00.000 +0200,27.8
2011-06-16 19:00:00.000 +0200,26.84696
2011-06-16 20:00:00.000 +0200,24.4
2011-06-16 21:00:00.000 +0200,22.127777
2011-06-16 22:00:00.000 +0200,21.483334
2011-06-16 23:00:00.000 +0200,21.01111
2011-06-17 00:00:00.000 +0200,19.26111
2011-06-17 01:00:00.000 +0200,18.194445
2011-06-17 02:00:00.000 +0200,17.855556
2011-06-17 03:00:00.000 +0200,17.572222
2011-06-17 04:00:00.000 +0200,16.555555
2011-06-17 05:00:00.000 +0200,16.98889
2011-06-17 06:00:00.000 +0200,17.644444
2011-06-17 07:00:00.000 +0200,19.98889
2011-06-17 08:00:00.000 +0200,22.783333
2011-06-17 09:00:00.000 +0200,26.05
2011-06-17 10:00:00.000 +0200,27.711111
2011-06-17 11:00:00.000 +0200,28.266666
2011-06-17 12:00:00.000 +0200,29.905556
2011-06-17 13:00:00.000 +0200,29.95
2011-06-17 14:00:00.000 +0200,30.883333
2011-06-17 15:00:00.000 +0200,30.994444
2011-06-17 16:00:00.000 +0200,31.016666
2011-06-17 17:00:00.000 +0200,30.098076
2011-06-17 18:00:00.000 +0200,27.333334
2011-06-17 19:00:00.000 +0200,23.798803
2011-06-17 20:00:00.000 +0200,26.36111
2011-06-17 21:00:00.000 +0200,22.733334
2011-06-17 22:00:00.000 +0200,20.583334
2011-06-17 23:00:00.000 +0200,21.127777
2011-06-18 00:00:00.000 +0200,18.288889
2011-06-18 01:00:00.000 +0200,19.794445
2011-06-18 02:00:00.000 +0200,18.55
2011-06-18 03:00:00.000 +0200,18.266666
2011-06-18 04:00:00.000 +0200,17.711111
2011-06-18 05:00:00.000 +0200,17.938889
2011-06-18 06:00:00.000 +0200,18.777779
2011-06-18 07:00:00.000 +0200,22.066668
2011-06-18 08:00:00.000 +0200,25.05285
2011-06-18 09:00:00.000 +0200,27.666666
2011-06-18 10:00:00.000 +0200,28.772223
2011-06-18 11:00:00.000 +0200,29.65
2011-06-18 12:00:00.000 +0200,30.877777
2011-06-18 13:00:00.000 +0200,30.95
2011-06-18 14:00:00.000 +0200,30.855556
2011-06-18 15:00:00.000 +0200,30.994444
2011-06-18 16:00:00.000 +0200,31.016666
2011-06-18 17:00:00.000 +0200,30.05
2011-06-18 18:00:00.000 +0200,29.927778
2011-06-18 19:00:00.000 +0200,28.727777
2011-06-18 20:00:00.000 +0200,24.572222
2011-06-18 21:00:00.000 +0200,22.894444
2011-06-18 22:00:00.000 +0200,21.76111
2011-06-18 23:00:00.000 +0200,21.636248
2011-06-19 00:00:00.000 +0200,21.694445
2011-06-19 01:00:00.000 +0200,20.072222
2011-06-19 02:00:00.000 +0200,13.138889
2011-06-19 03:00:00.000 +0200,19.788889
2011-06-19 04:00:00.000 +0200,18.172222
2011-06-19 05:00:00.000 +0200,16.883333
2011-06-19 06:00:00.000 +0200,17.061111
2011-06-19 07:00:00.000 +0200,15.994445
2011-06-19 08:00:00.000 +0200,17.577778
2011-06-19 09:00:00.000 +0200,15.603159
2011-06-19 10:00:00.000 +0200,14.514426
2011-06-19 11:00:00.000 +0200,15.2
2011-06-19 12:00:00.000 +0200,15.955556
2011-06-19 13:00:00.000 +0200,16.066668
2011-06-19 14:00:00.000 +0200,17.044445
2011-06-19 15:00:00.000 +0200,15.144444
2011-06-19 16:00:00.000 +0200,18.094444
2011-06-19 17:00:00.000 +0200,16.161112
2011-06-19 18:00:00.000 +0200,17.244444
2011-06-19 19:00:00.000 +0200,17.244444
2011-06-19 20:00:00.000 +0200,16.144444
2011-06-19 21:00:00.000 +0200,13.961111
2011-06-19 22:00:00.000 +0200,13.894444
2011-06-19 23:00:00.000 +0200,12.872222
2011-06-20 00:00:00.000 +0200,12.2
2011-06-20 01:00:00.000 +0200,13.163557
2011-06-20 02:00:00.000 +0200,14.911111
2011-06-20 03:00:00.000 +0200,10.027778
2011-06-20 04:00:00.000 +0200,9.5
2011-06-20 05:00:00.000 +0200,9.8
2011-06-20 06:00:00.000 +0200,11.05
2011-06-20 07:00:00.000 +0200,13.805555
2011-06-20 08:00:00.000 +0200,17.033333
2011-06-20 09:00:00.000 +0200,18.816668
2011-06-20 10:00:00.000 +0200,19.785408
2011-06-20 11:00:00.000 +0200,21.005556
2011-06-20 12:00:00.000 +0200,22.733334
2011-06-20 13:00:00.000 +0200,21.205555
2011-06-20 14:00:00.000 +0200,23.427778
2011-06-20 15:00:00.000 +0200,22.244444
2011-06-20 16:00:00.000 +0200,22.711111
2011-06-20 17:00:00.000 +0200,22.633333
2011-06-20 18:00:00.000 +0200,22.177778
2011-06-20 19:00:00.000 +0200,21.088888
2011-06-20 20:00:00.000 +0200,18.4
2011-06-20 21:00:00.000 +0200,15.116667
2011-06-20 22:00:00.000 +0200,13.916667
2011-06-20 23:00:00.000 +0200,14.45
2011-06-21 00:00:00.000 +0200,14.5
2011-06-21 01:00:00.000 +0200,15.011111
2011-06-21 02:00:00.000 +0200,16.6
2011-06-21 03:00:00.000 +0200,15.405556
2011-06-21 04:00:00.000 +0200,13.372222
2011-06-21 05:00:00.000 +0200,13.172222
2011-06-21 06:00:00.000 +0200,14.827778
2011-06-21 07:00:00.000 +0200,17.072222
2011-06-21 08:00:00.000 +0200,20.838888
2011-06-21 09:00:00.000 +0200,22.733334
2011-06-21 10:00:00.000 +0200,24.883333
2011-06-21 11:00:00.000 +0200,25.905556
2011-06-21 12:00:00.000 +0200,24.335804
2011-06-21 13:00:00.000 +0200,23.722752
2011-06-21 14:00:00.000 +0200,27.73889
2011-06-21 15:00:00.000 +0200,27.812187
2011-06-21 16:00:00.000 +0200,26.291365
2011-06-21 17:00:00.000 +0200,28.872223
2011-06-21 18:00:00.000 +0200,27.8
2011-06-21 19:00:00.000 +0200,27.244444
2011-06-21 20:00:00.000 +0200,24.338888
2011-06-21 21:00:00.000 +0200,21.13889
2011-06-21 22:00:00.000 +0200,20.494444
2011-06-21 23:00:00.000 +0200,19.733334
2011-06-22 00:00:00.000 +0200,18.25
2011-06-22 01:00:00.000 +0200,16.188889
2011-06-22 02:00:00.000 +0200,19.777779
2011-06-22 03:00:00.000 +0200,15.633333
2011-06-22 04:00:00.000 +0200,15.566667
2011-06-22 05:00:00.000 +0200,15.622222
2011-06-22 06:00:00.000 +0200,17.13889
2011-06-22 07:00:00.000 +0200,21.060343
2011-06-22 08:00:00.000 +0200,22.327778
2011-06-22 09:00:00.000 +0200,25.077778
2011-06-22 10:00:00.000 +0200,27.827778
2011-06-22 11:00:00.000 +0200,29.783333
2011-06-22 12:00:00.000 +0200,30.585058
2011-06-22 13:00:00.000 +0200,32.105556
2011-06-22 14:00:00.000 +0200,32.122223
2011-06-22 15:00:00.000 +0200,31.725964
2011-06-22 16:00:00.000 +0200,32.733334
2011-06-22 17:00:00.000 +0200,29.356794
2011-06-22 18:00:00.000 +0200,29.538073
2011-06-22 19:00:00.000 +0200,30.05
2011-06-22 20:00:00.000 +0200,27.555555
2011-06-22 21:00:00.000 +0200,23.866667
2011-06-22 22:00:00.000 +0200,22.666666
2011-06-22 23:00:00.000 +0200,20.622223
2011-06-23 00:00:00.000 +0200,20.005556
2011-06-23 01:00:00.000 +0200,20.472221
2011-06-23 02:00:00.000 +0200,21.322222
2011-06-23 03:00:00.000 +0200,19.570082
2011-06-23 04:00:00.000 +0200,17.688889
2011-06-23 05:00:00.000 +0200,17.033333
2011-06-23 06:00:00.000 +0200,19.85
2011-06-23 07:00:00.000 +0200,22.161112
2011-06-23 08:00:00.000 +0200,24.75
2011-06-23 09:00:00.000 +0200,26.994444
2011-06-23 10:00:00.000 +0200,27.644444
2011-06-23 11:00:00.000 +0200,28.75
2011-06-23 12:00:00.000 +0200,29.86111
2011-06-23 13:00:00.000 +0200,30.005556
2011-06-23 14:00:00.000 +0200,31.022223
2011-06-23 15:00:00.000 +0200,31.066668
2011-06-23 16:00:00.000 +0200,29.9257
2011-06-23 17:00:00.000 +0200,31.155556
2011-06-23 18:00:00.000 +0200,29.48721
2011-06-23 19:00:00.000 +0200,29.933332
2011-06-23 20:00:00.000 +0200,28.944445
2011-06-23 21:00:00.000 +0200,25.044104
2011-06-23 22:00:00.000 +0200,22.566668
2011-06-23 23:00:00.000 +0200,21.327778
2011-06-24 00:00:00.000 +0200,21.135395
2011-06-24 01:00:00.000 +0200,19.505556
2011-06-24 02:00:00.000 +0200,18.022223
2011-06-24 03:00:00.000 +0200,19.790653
2011-06-24 04:00:00.000 +0200,19.794445
2011-06-24 05:00:00.000 +0200,18.722221
2011-06-24 06:00:00.000 +0200,18.772223
2011-06-24 07:00:00.000 +0200,19.772223
2011-06-24 08:00:00.000 +0200,20.844444
2011-06-24 09:00:00.000 +0200,22.105556
2011-06-24 10:00:00.000 +0200,23.677778
2011-06-24 11:00:00.000 +0200,24.661112
2011-06-24 12:00:00.000 +0200,25.927778
2011-06-24 13:00:00.000 +0200,20.806904
2011-06-24 14:00:00.000 +0200,23.71708
2011-06-24 15:00:00.000 +0200,22.232513
2011-06-24 16:00:00.000 +0200,24.811111
2011-06-24 17:00:00.000 +0200,20.655556
2011-06-24 18:00:00.000 +0200,20.855556
2011-06-24 19:00:00.000 +0200,17.777779
2011-06-24 20:00:00.000 +0200,17.38889
2011-06-24 21:00:00.000 +0200,17.222221
2011-06-24 22:00:00.000 +0200,16.688889
2011-06-24 23:00:00.000 +0200,17.172222
2011-06-25 00:00:00.000 +0200,16.429005
2011-06-25 01:00:00.000 +0200,17.711111
2011-06-25 02:00:00.000 +0200,10.677778
2011-06-25 03:00:00.000 +0200,16.55
2011-06-25 04:00:00.000 +0200,15.0222225
2011-06-25 05:00:00.000 +0200,15.433333
2011-06-25 06:00:00.000 +0200,15.972222
2011-06-25 07:00:00.000 +0200,17.083334
2011-06-25 08:00:00.000 +0200,18.477608
2011-06-25 09:00:00.000 +0200,19.883333
2011-06-25 10:00:00.000 +0200,20.972221
2011-06-25 11:00:00.000 +0200,21.01111
2011-06-25 12:00:00.000 +0200,22.155556
2011-06-25 13:00:00.000 +0200,22.155556
2011-06-25 14:00:00.000 +0200,22.122223
2011-06-25 15:00:00.000 +0200,22.683332
2011-06-25 16:00:00.000 +0200,22.688889
2011-06-25 17:00:00.000 +0200,22.127777
2011-06-25 18:00:00.000 +0200,21.365067
2011-06-25 19:00:00.000 +0200,20.955555
2011-06-25 20:00:00.000 +0200,18.811111
2011-06-25 21:00:00.000 +0200,16.11111
2011-06-25 22:00:00.000 +0200,15.488889
2011-06-25 23:00:00.000 +0200,15.244445
2011-06-26 00:00:00.000 +0200,12.8
2011-06-26 01:00:00.000 +0200,11.2277775
2011-06-26 02:00:00.000 +0200,10.61844
2011-06-26 03:00:00.000 +0200,9.561111
2011-06-26 04:00:00.000 +0200,10.0222225
2011-06-26 05:00:00.000 +0200,9.083333
2011-06-26 06:00:00.000 +0200,9.938889
2011-06-26 07:00:00.000 +0200,13.777778
2011-06-26 08:00:00.000 +0200,15.2722225
2011-06-26 09:00:00.000 +0200,17.916666
2011-06-26 10:00:00.000 +0200,19.977777
2011-06-26 11:00:00.000 +0200,20.955555
2011-06-26 12:00:00.000 +0200,20.73928
2011-06-26 13:00:00.000 +0200,21.11111
2011-06-26 14:00:00.000 +0200,22.222221
2011-06-26 15:00:00.000 +0200,22.127777
2011-06-26 16:00:00.000 +0200,22.172222
2011-06-26 17:00:00.000 +0200,21.994444
2011-06-26 18:00:00.000 +0200,22.127777
2011-06-26 19:00:00.000 +0200,20.0
2011-06-26 20:00:00.000 +0200,19.983334
2011-06-26 21:00:00.000 +0200,17.777779
2011-06-26 22:00:00.000 +0200,17.15
2011-06-26 23:00:00.000 +0200,16.20515
2011-06-27 00:00:00.000 +0200,14.95
2011-06-27 01:00:00.000 +0200,14.35
2011-06-27 02:00:00.000 +0200,15.6
2011-06-27 03:00:00.000 +0200,12.777778
2011-06-27 04:00:00.000 +0200,12.194445
2011-06-27 05:00:00.000 +0200,13.285372
2011-06-27 06:00:00.000 +0200,12.244445
2011-06-27 07:00:00.000 +0200,14.983334
2011-06-27 08:00:00.000 +0200,18.479946
2011-06-27 09:00:00.000 +0200,21.022223
2011-06-27 10:00:00.000 +0200,22.133333
2011-06-27 11:00:00.000 +0200,22.314182
2011-06-27 12:00:00.000 +0200,22.755556
2011-06-27 13:00:00.000 +0200,23.355556
2011-06-27 14:00:00.000 +0200,22.961111
2011-06-27 15:00:00.000 +0200,24.95
2011-06-27 16:00:00.000 +0200,23.543741
2011-06-27 17:00:00.000 +0200,23.016666
2011-06-27 18:00:00.000 +0200,23.88889
2011-06-27 19:00:00.000 +0200,22.092113
2011-06-27 20:00:00.000 +0200,22.272223
2011-06-27 21:00:00.000 +0200,18.883333
2011-06-27 22:00:00.000 +0200,16.783333
2011-06-27 23:00:00.000 +0200,16.072222
2011-06-28 00:00:00.000 +0200,16.543379
2011-06-28 01:00:00.000 +0200,16.944445
2011-06-28 02:00:00.000 +0200,15.183333
2011-06-28 03:00:00.000 +0200,15.327778
2011-06-28 04:00:00.000 +0200,14.7722225
2011-06-28 05:00:00.000 +0200,12.9777775
2011-06-28 06:00:00.000 +0200,16.78876
2011-06-28 07:00:00.000 +0200,17.577778
2011-06-28 08:00:00.000 +0200,18.73889
2011-06-28 09:00:00.000 +0200,21.094444
2011-06-28 10:00:00.000 +0200,21.649467
2011-06-28 11:00:00.000 +0200,22.73889
2011-06-28 12:00:00.000 +0200,22.244444
2011-06-28 13:00:00.000 +0200,22.266666
2011-06-28 14:00:00.000 +0200,22.322222
2011-06-28 15:00:00.000 +0200,23.88889
2011-06-28 16:00:00.000 +0200,22.827778
2011-06-28 17:00:00.000 +0200,22.922222
2011-06-28 18:00:00.000 +0200,20.103685
2011-06-28 19:00:00.000 +0200,19.077778
2011-06-28 20:00:00.000 +0200,17.183954
2011-06-28 21:00:00.000 +0200,17.15
2011-06-28 22:00:00.000 +0200,16.666666
2011-06-28 23:00:00.000 +0200,16.622223
2011-06-29 00:00:00.000 +0200,15.576802
2011-06-29 01:00:00.000 +0200,16.11111
2011-06-29 02:00:00.000 +0200,15.102385
2011-06-29 03:00:00.000 +0200,15.488889
2011-06-29 04:00:00.000 +0200,15.027778
2011-06-29 05:00:00.000 +0200,15.25
2011-06-29 06:00:00.000 +0200,17.177778
2011-06-29 07:00:00.000 +0200,17.222221
2011-06-29 08:00:00.000 +0200,16.35
2011-06-29 09:00:00.000 +0200,17.755556
2011-06-29 10:00:00.000 +0200,17.8
2011-06-29 11:00:00.000 +0200,19.8
2011-06-29 12:00:00.000 +0200,22.2
2011-06-29 13:00:00.000 +0200,23.866667
2011-06-29 14:00:00.000 +0200,23.616667
2011-06-29 15:00:00.000 +0200,24.883333
2011-06-29 16:00:00.000 +0200,24.927778
2011-06-29 17:00:00.000 +0200,23.88889
2011-06-29 18:00:00.000 +0200,23.044445
2011-06-29 19:00:00.000 +0200,23.844444
2011-06-29 20:00:00.000 +0200,22.227777
2011-06-29 21:00:00.000 +0200,20.005556
2011-06-29 22:00:00.000 +0200,19.444445
2011-06-29 23:00:00.000 +0200,19.416666
2011-06-30 00:00:00.000 +0200,19.283333
2011-06-30 01:00:00.000 +0200,18.88889
2011-06-30 02:00:00.000 +0200,16.783333
2011-06-30 03:00:00.000 +0200,17.177778
2011-06-30 04:00:00.000 +0200,17.194445
2011-06-30 05:00:00.000 +0200,17.272223
2011-06-30 06:00:00.000 +0200,17.177778
2011-06-30 07:00:00.000 +0200,17.8
2011-06-30 08:00:00.000 +0200,19.938889
2011-06-30 09:00:00.000 +0200,22.161112
2011-06-30 10:00:00.000 +0200,24.727777
2011-06-30 11:00:00.000 +0200,24.416666
2011-06-30 12:00:00.000 +0200,23.7
2011-06-30 13:00:00.000 +0200,21.510351
2011-06-30 14:00:00.000 +0200,21.522223
2011-06-30 15:00:00.000 +0200,22.355556
2011-06-30 16:00:00.000 +0200,21.647722
2011-06-30 17:00:00.000 +0200,21.427778
2011-06-30 18:00:00.000 +0200,17.822222
2011-06-30 19:00:00.000 +0200,17.805555
2011-06-30 20:00:00.000 +0200,17.711111
2011-06-30 21:00:00.000 +0200,17.244444
2011-06-30 22:00:00.000 +0200,17.860655
2011-06-30 23:00:00.000 +0200,17.694445
2011-07-01 00:00:00.000 +0200,17.711111
2011-07-01 01:00:00.000 +0200,17.688889
2011-07-01 02:00:00.000 +0200,12.922222
2011-07-01 03:00:00.000 +0200,16.55
2011-07-01 04:00:00.000 +0200,16.016666
2011-07-01 05:00:00.000 +0200,15.488889
2011-07-01 06:00:00.000 +0200,14.9777775
2011-07-01 07:00:00.000 +0200,16.664917
2011-07-01 08:00:00.000 +0200,16.85
2011-07-01 09:00:00.000 +0200,17.622223
2011-07-01 10:00:00.000 +0200,17.594444
2011-07-01 11:00:00.000 +0200,17.044445
2011-07-01 12:00:00.000 +0200,17.105556
2011-07-01 13:00:00.000 +0200,17.266666
2011-07-01 14:00:00.000 +0200,15.045101
2011-07-01 15:00:00.000 +0200,16.353577
2011-07-01 16:00:00.000 +0200,18.933332
2011-07-01 17:00:00.000 +0200,19.044445
2011-07-01 18:00:00.000 +0200,19.972221
2011-07-01 19:00:00.000 +0200,18.86111
2011-07-01 20:00:00.000 +0200,17.4
2011-07-01 21:00:00.000 +0200,16.083334
2011-07-01 22:00:00.000 +0200,15.416667
2011-07-01 23:00:00.000 +0200,13.988889
2011-07-02 00:00:00.000 +0200,13.238889
2011-07-02 01:00:00.000 +0200,11.79104
2011-07-02 02:00:00.000 +0200,8.72899
2011-07-02 03:00:00.000 +0200,7.4176984
2011-07-02 04:00:00.000 +0200,8.516666
2011-07-02 05:00:00.000 +0200,7.95
2011-07-02 06:00:00.000 +0200,10.8536415
2011-07-02 07:00:00.000 +0200,12.827778
2011-07-02 08:00:00.000 +0200,15.694445
2011-07-02 09:00:00.000 +0200,16.072222
2011-07-02 10:00:00.000 +0200,17.13889
2011-07-02 11:00:00.000 +0200,18.522223
2011-07-02 12:00:00.000 +0200,19.075907
2011-07-02 13:00:00.000 +0200,20.927778
2011-07-02 14:00:00.000 +0200,17.583334
2011-07-02 15:00:00.000 +0200,15.316667
2011-07-02 16:00:00.000 +0200,17.872223
2011-07-02 17:00:00.000 +0200,16.155556
2011-07-02 18:00:00.000 +0200,16.227777
2011-07-02 19:00:00.000 +0200,16.25
2011-07-02 20:00:00.000 +0200,14.205556
2011-07-02 21:00:00.000 +0200,12.541323
2011-07-02 22:00:00.000 +0200,11.711111
2011-07-02 23:00:00.000 +0200,10.576096
2011-07-03 00:00:00.000 +0200,9.611111
2011-07-03 01:00:00.000 +0200,9.033334
2011-07-03 02:00:00.000 +0200,13.788889
2011-07-03 03:00:00.000 +0200,9.45
2011-07-03 04:00:00.000 +0200,8.366667
2011-07-03 05:00:00.000 +0200,8.677778
2011-07-03 06:00:00.000 +0200,9.922222
2011-07-03 07:00:00.000 +0200,13.271443
2011-07-03 08:00:00.000 +0200,16.805555
2011-07-03 09:00:00.000 +0200,17.292803
2011-07-03 10:00:00.000 +0200,19.95
2011-07-03 11:00:00.000 +0200,20.844444
2011-07-03 12:00:00.000 +0200,20.11111
2011-07-03 13:00:00.000 +0200,22.727777
2011-07-03 14:00:00.000 +0200,22.194445
2011-07-03 15:00:00.000 +0200,21.083334
2011-07-03 16:00:00.000 +0200,22.105556
2011-07-03 17:00:00.000 +0200,22.122223
2011-07-03 18:00:00.000 +0200,22.055555
2011-07-03 19:00:00.000 +0200,20.8
2011-07-03 20:00:00.000 +0200,19.016666
2011-07-03 21:00:00.000 +0200,17.588888
2011-07-03 22:00:00.000 +0200,16.566668
2011-07-03 23:00:00.000 +0200,16.581585
2011-07-04 00:00:00.000 +0200,14.488889
2011-07-04 01:00:00.000 +0200,14.804143
2011-07-04 02:00:00.000 +0200,15.127778
2011-07-04 03:00:00.000 +0200,14.955556
2011-07-04 04:00:00.000 +0200,15.511111
2011-07-04 05:00:00.000 +0200,15.55
2011-07-04 06:00:00.000 +0200,16.038889
2011-07-04 07:00:00.000 +0200,16.155556
2011-07-04 08:00:00.000 +0200,17.211111
2011-07-04 09:00:00.000 +0200,18.816668
2011-07-04 10:00:00.000 +0200,19.977777
2011-07-04 11:00:00.000 +0200,20.01111
2011-07-04 12:00:00.000 +0200,21.161112
2011-07-04 13:00:00.000 +0200,22.661112
2011-07-04 14:00:00.000 +0200,22.177778
2011-07-04 15:00:00.000 +0200,23.314844
2011-07-04 16:00:00.000 +0200,22.75
2011-07-04 17:00:00.000 +0200,22.883333
2011-07-04 18:00:00.000 +0200,22.777779
2011-07-04 19:00:00.000 +0200,22.727777
2011-07-04 20:00:00.000 +0200,16.2841
2011-07-04 21:00:00.000 +0200,15.2456045
2011-07-04 22:00:00.000 +0200,16.689318
2011-07-04 23:00:00.000 +0200,16.55
2011-07-05 00:00:00.000 +0200,15.611111
2011-07-05 01:00:00.000 +0200,14.572222
2011-07-05 02:00:00.000 +0200,12.938889
2011-07-05 03:00:00.000 +0200,15.544444
2011-07-05 04:00:00.000 +0200,15.259887
2011-07-05 05:00:00.000 +0200,16.233334
2011-07-05 06:00:00.000 +0200,17.177778
2011-07-05 07:00:00.000 +0200,17.490583
2011-07-05 08:00:00.000 +0200,17.877777
2011-07-05 09:00:00.000 +0200,18.983334
2011-07-05 10:00:00.000 +0200,21.13889
2011-07-05 11:00:00.000 +0200,22.483334
2011-07-05 12:00:00.000 +0200,23.844444
2011-07-05 13:00:00.000 +0200,23.983334
2011-07-05 14:00:00.000 +0200,23.922222
2011-07-05 15:00:00.000 +0200,25.994444
2011-07-05 16:00:00.000 +0200,25.994444
2011-07-05 17:00:00.000 +0200,24.972221
2011-07-05 18:00:00.000 +0200,24.95
2011-07-05 19:00:00.000 +0200,23.838888
2011-07-05 20:00:00.000 +0200,21.333334
2011-07-05 21:00:00.000 +0200,18.076914
2011-07-05 22:00:00.000 +0200,16.088888
2011-07-05 23:00:00.000 +0200,14.999178
2011-07-06 00:00:00.000 +0200,13.4
2011-07-06 01:00:00.000 +0200,12.961111
2011-07-06 02:00:00.000 +0200,14.2277775
2011-07-06 03:00:00.000 +0200,11.872222
2011-07-06 04:00:00.000 +0200,11.822222
2011-07-06 05:00:00.000 +0200,11.511111
2011-07-06 06:00:00.000 +0200,14.2318325
2011-07-06 07:00:00.000 +0200,16.088888
2011-07-06 08:00:00.000 +0200,18.727777
2011-07-06 09:00:00.000 +0200,21.038889
2011-07-06 10:00:00.000 +0200,22.222221
2011-07-06 11:00:00.000 +0200,23.777779
2011-07-06 12:00:00.000 +0200,23.69693
2011-07-06 13:00:00.000 +0200,24.994444
2011-07-06 14:00:00.000 +0200,25.927778
2011-07-06 15:00:00.000 +0200,27.194445
2011-07-06 16:00:00.000 +0200,27.216667
2011-07-06 17:00:00.000 +0200,27.116667
2011-07-06 18:00:00.000 +0200,26.177778
2011-07-06 19:00:00.000 +0200,26.133333
2011-07-06 20:00:00.000 +0200,23.2
2011-07-06 21:00:00.000 +0200,18.01111
2011-07-06 22:00:00.000 +0200,16.927778
2011-07-06 23:00:00.000 +0200,16.127777
2011-07-07 00:00:00.000 +0200,15.094444
2011-07-07 01:00:00.000 +0200,14.511111
2011-07-07 02:00:00.000 +0200,16.583334
2011-07-07 03:00:00.000 +0200,14.954252
