Formatted Date,Temperature (C)
2011-06-22 16:00:00.000 +0200,32.733334
2011-06-22 17:00:00.000 +0200,25.929281
2011-06-22 18:00:00.000 +0200,28.03027
2011-06-22 19:00:00.000 +0200,30.05
2011-06-22 20:00:00.000 +0200,27.555555
2011-06-22 21:00:00.000 +0200,23.866667
2011-06-22 22:00:00.000 +0200,22.666666
2011-06-22 23:00:00.000 +0200,20.622223
2011-06-23 00:00:00.000 +0200,20.005556
2011-06-23 01:00:00.000 +0200,20.472221
2011-06-23 02:00:00.000 +0200,21.322222
2011-06-23 03:00:00.000 +0200,17.853895
2011-06-23 04:00:00.000 +0200,17.688889
2011-06-23 05:00:00.000 +0200,17.033333
2011-06-23 06:00:00.000 +0200,19.85
2011-06-23 07:00:00.000 +0200,22.161112
2011-06-23 08:00:00.000 +0200,24.75
2011-06-23 09:00:00.000 +0200,26.994444
2011-06-23 10:00:00.000 +0200,27.644444
2011-06-23 11:00:00.000 +0200,28.75
2011-06-23 12:00:00.000 +0200,29.86111
2011-06-23 13:00:00.000 +0200,30.005556
2011-06-23 14:00:00.000 +0200,31.022223
2011-06-23 15:00:00.000 +0200,31.066668
2011-06-23 16:00:00.000 +0200,27.527779
2011-06-23 17:00:00.000 +0200,31.155556
2011-06-23 18:00:00.000 +0200,26.50472
2011-06-23 19:00:00.000 +0200,29.933332
2011-06-23 20:00:00.000 +0200,28.944445
2011-06-23 21:00:00.000 +0200,22.027939
2011-06-23 22:00:00.000 +0200,22.566668
2011-06-23 23:00:00.000 +0200,21.327778
2011-06-24 00:00:00.000 +0200,17.767881
2011-06-24 01:00:00.000 +0200,19.505556
2011-06-24 02:00:00.000 +0200,18.022223
2011-06-24 03:00:00.000 +0200,16.032457
2011-06-24 04:00:00.000 +0200,19.794445
2011-06-24 05:00:00.000 +0200,18.722221
2011-06-24 06:00:00.000 +0200,18.772223
2011-06-24 07:00:00.000 +0200,19.772223
2011-06-24 08:00:00.000 +0200,20.844444
2011-06-24 09:00:00.000 +0200,22.105556
2011-06-24 10:00:00.000 +0200,23.677778
2011-06-24 11:00:00.000 +0200,24.661112
2011-06-24 12:00:00.000 +0200,25.927778
2011-06-24 13:00:00.000 +0200,21.706799
2011-06-24 14:00:00.000 +0200,21.315628
2011-06-24 15:00:00.000 +0200,20.828287
2011-06-24 16:00:00.000 +0200,24.811111
2011-06-24 17:00:00.000 +0200,20.655556
2011-06-24 18:00:00.000 +0200,20.855556
2011-06-24 19:00:00.000 +0200,17.777779
2011-06-24 20:00:00.000 +0200,17.38889
2011-06-24 21:00:00.000 +0200,17.222221
2011-06-24 22:00:00.000 +0200,16.688889
2011-06-24 23:00:00.000 +0200,17.172222
2011-06-25 00:00:00.000 +0200,15.733706
2011-06-25 01:00:00.000 +0200,17.711111
2011-06-25 02:00:00.000 +0200,10.677778
2011-06-25 03:00:00.000 +0200,16.55
2011-06-25 04:00:00.000 +0200,15.0222225
2011-06-25 05:00:00.000 +0200,15.433333
2011-06-25 06:00:00.000 +0200,15.972222
2011-06-25 07:00:00.000 +0200,17.083334
2011-06-25 08:00:00.000 +0200,16.287062
2011-06-25 09:00:00.000 +0200,19.883333
2011-06-25 10:00:00.000 +0200,20.972221
2011-06-25 11:00:00.000 +0200,21.01111
2011-06-25 12:00:00.000 +0200,22.155556
2011-06-25 13:00:00.000 +0200,22.155556
2011-06-25 14:00:00.000 +0200,22.122223
2011-06-25 15:00:00.000 +0200,22.683332
2011-06-25 16:00:00.000 +0200,22.688889
2011-06-25 17:00:00.000 +0200,22.127777
2011-06-25 18:00:00.000 +0200,19.537394
2011-06-25 19:00:00.000 +0200,20.955555
2011-06-25 20:00:00.000 +0200,18.811111
2011-06-25 21:00:00.000 +0200,16.11111
2011-06-25 22:00:00.000 +0200,15.488889
2011-06-25 23:00:00.000 +0200,15.244445
2011-06-26 00:00:00.000 +0200,12.8
2011-06-26 01:00:00.000 +0200,11.2277775
2011-06-26 02:00:00.000 +0200,8.758461
2011-06-26 03:00:00.000 +0200,9.561111
2011-06-26 04:00:00.000 +0200,10.0222225
2011-06-26 05:00:00.000 +0200,9.083333
2011-06-26 06:00:00.000 +0200,9.938889
2011-06-26 07:00:00.000 +0200,13.777778
2011-06-26 08:00:00.000 +0200,15.2722225
2011-06-26 09:00:00.000 +0200,17.916666
2011-06-26 10:00:00.000 +0200,19.977777
2011-06-26 11:00:00.000 +0200,20.955555
2011-06-26 12:00:00.000 +0200,18.43135
2011-06-26 13:00:00.000 +0200,21.11111
2011-06-26 14:00:00.000 +0200,22.222221
2011-06-26 15:00:00.000 +0200,22.127777
2011-06-26 16:00:00.000 +0200,22.172222
2011-06-26 17:00:00.000 +0200,21.994444
2011-06-26 18:00:00.000 +0200,22.127777
2011-06-26 19:00:00.000 +0200,20.0
2011-06-26 20:00:00.000 +0200,19.983334
2011-06-26 21:00:00.000 +0200,17.777779
2011-06-26 22:00:00.000 +0200,17.15
2011-06-26 23:00:00.000 +0200,14.322787
2011-06-27 00:00:00.000 +0200,14.95
2011-06-27 01:00:00.000 +0200,14.35
2011-06-27 02:00:00.000 +0200,15.6
2011-06-27 03:00:00.000 +0200,12.777778
2011-06-27 04:00:00.000 +0200,12.194445
2011-06-27 05:00:00.000 +0200,11.246067
2011-06-27 06:00:00.000 +0200,12.244445
2011-06-27 07:00:00.000 +0200,14.983334
2011-06-27 08:00:00.000 +0200,16.17188
2011-06-27 09:00:00.000 +0200,21.022223
2011-06-27 10:00:00.000 +0200,22.133333
2011-06-27 11:00:00.000 +0200,19.858356
2011-06-27 12:00:00.000 +0200,22.755556
2011-06-27 13:00:00.000 +0200,23.355556
2011-06-27 14:00:00.000 +0200,22.961111
2011-06-27 15:00:00.000 +0200,24.95
2011-06-27 16:00:00.000 +0200,21.44392
2011-06-27 17:00:00.000 +0200,23.016666
2011-06-27 18:00:00.000 +0200,23.88889
2011-06-27 19:00:00.000 +0200,20.328295
2011-06-27 20:00:00.000 +0200,22.272223
2011-06-27 21:00:00.000 +0200,18.883333
2011-06-27 22:00:00.000 +0200,16.783333
2011-06-27 23:00:00.000 +0200,16.072222
2011-06-28 00:00:00.000 +0200,14.565884
2011-06-28 01:00:00.000 +0200,16.944445
2011-06-28 02:00:00.000 +0200,15.183333
2011-06-28 03:00:00.000 +0200,15.327778
2011-06-28 04:00:00.000 +0200,14.7722225
2011-06-28 05:00:00.000 +0200,12.9777775
2011-06-28 06:00:00.000 +0200,13.624163
2011-06-28 07:00:00.000 +0200,17.577778
2011-06-28 08:00:00.000 +0200,18.73889
2011-06-28 09:00:00.000 +0200,21.094444
2011-06-28 10:00:00.000 +0200,19.546934
2011-06-28 11:00:00.000 +0200,22.73889
2011-06-28 12:00:00.000 +0200,22.244444
2011-06-28 13:00:00.000 +0200,22.266666
2011-06-28 14:00:00.000 +0200,22.322222
2011-06-28 15:00:00.000 +0200,23.88889
2011-06-28 16:00:00.000 +0200,22.827778
2011-06-28 17:00:00.000 +0200,22.922222
2011-06-28 18:00:00.000 +0200,18.664316
2011-06-28 19:00:00.000 +0200,19.077778
2011-06-28 20:00:00.000 +0200,15.50323
2011-06-28 21:00:00.000 +0200,17.15
2011-06-28 22:00:00.000 +0200,16.666666
2011-06-28 23:00:00.000 +0200,16.622223
2011-06-29 00:00:00.000 +0200,13.989463
2011-06-29 01:00:00.000 +0200,16.11111
2011-06-29 02:00:00.000 +0200,13.834074
2011-06-29 03:00:00.000 +0200,15.488889
2011-06-29 04:00:00.000 +0200,15.027778
2011-06-29 05:00:00.000 +0200,15.25
2011-06-29 06:00:00.000 +0200,17.177778
2011-06-29 07:00:00.000 +0200,17.222221
2011-06-29 08:00:00.000 +0200,16.35
2011-06-29 09:00:00.000 +0200,17.755556
2011-06-29 10:00:00.000 +0200,17.8
2011-06-29 11:00:00.000 +0200,19.8
2011-06-29 12:00:00.000 +0200,22.2
2011-06-29 13:00:00.000 +0200,23.866667
2011-06-29 14:00:00.000 +0200,23.616667
2011-06-29 15:00:00.000 +0200,24.883333
2011-06-29 16:00:00.000 +0200,24.927778
2011-06-29 17:00:00.000 +0200,23.88889
2011-06-29 18:00:00.000 +0200,23.044445
2011-06-29 19:00:00.000 +0200,23.844444
2011-06-29 20:00:00.000 +0200,22.227777
2011-06-29 21:00:00.000 +0200,20.005556
2011-06-29 22:00:00.000 +0200,19.444445
2011-06-29 23:00:00.000 +0200,19.416666
2011-06-30 00:00:00.000 +0200,19.283333
2011-06-30 01:00:00.000 +0200,18.88889
2011-06-30 02:00:00.000 +0200,16.783333
2011-06-30 03:00:00.000 +0200,17.177778
2011-06-30 04:00:00.000 +0200,17.194445
2011-06-30 05:00:00.000 +0200,17.272223
2011-06-30 06:00:00.000 +0200,17.177778
2011-06-30 07:00:00.000 +0200,17.8
2011-06-30 08:00:00.000 +0200,19.938889
2011-06-30 09:00:00.000 +0200,22.161112
2011-06-30 10:00:00.000 +0200,24.727777
2011-06-30 11:00:00.000 +0200,24.416666
2011-06-30 12:00:00.000 +0200,23.7
2011-06-30 13:00:00.000 +0200,20.06136
2011-06-30 14:00:00.000 +0200,21.522223
2011-06-30 15:00:00.000 +0200,22.355556
2011-06-30 16:00:00.000 +0200,19.232021
2011-06-30 17:00:00.000 +0200,21.427778
2011-06-30 18:00:00.000 +0200,17.822222
2011-06-30 19:00:00.000 +0200,17.805555
2011-06-30 20:00:00.000 +0200,17.711111
2011-06-30 21:00:00.000 +0200,17.244444
2011-06-30 22:00:00.000 +0200,15.086553
2011-06-30 23:00:00.000 +0200,17.694445
2011-07-01 00:00:00.000 +0200,17.711111
2011-07-01 01:00:00.000 +0200,17.688889
2011-07-01 02:00:00.000 +0200,12.922222
2011-07-01 03:00:00.000 +0200,16.55
2011-07-01 04:00:00.000 +0200,16.016666
2011-07-01 05:00:00.000 +0200,15.488889
2011-07-01 06:00:00.000 +0200,14.9777775
2011-07-01 07:00:00.000 +0200,13.989672
2011-07-01 08:00:00.000 +0200,16.85
2011-07-01 09:00:00.000 +0200,17.622223
2011-07-01 10:00:00.000 +0200,17.594444
2011-07-01 11:00:00.000 +0200,17.044445
2011-07-01 12:00:00.000 +0200,17.105556
2011-07-01 13:00:00.000 +0200,17.266666
2011-07-01 14:00:00.000 +0200,15.25733
2011-07-01 15:00:00.000 +0200,16.41357
2011-07-01 16:00:00.000 +0200,18.933332
2011-07-01 17:00:00.000 +0200,19.044445
2011-07-01 18:00:00.000 +0200,19.972221
2011-07-01 19:00:00.000 +0200,18.86111
2011-07-01 20:00:00.000 +0200,17.4
2011-07-01 21:00:00.000 +0200,16.083334
2011-07-01 22:00:00.000 +0200,15.416667
2011-07-01 23:00:00.000 +0200,13.988889
2011-07-02 00:00:00.000 +0200,13.238889
2011-07-02 01:00:00.000 +0200,10.811724
2011-07-02 02:00:00.000 +0200,9.36753
2011-07-02 03:00:00.000 +0200,7.320131
2011-07-02 04:00:00.000 +0200,8.516666
2011-07-02 05:00:00.000 +0200,7.95
2011-07-02 06:00:00.000 +0200,8.35431
2011-07-02 07:00:00.000 +0200,12.827778
2011-07-02 08:00:00.000 +0200,15.694445
2011-07-02 09:00:00.000 +0200,16.072222
2011-07-02 10:00:00.000 +0200,17.13889
2011-07-02 11:00:00.000 +0200,18.522223
2011-07-02 12:00:00.000 +0200,17.798784
2011-07-02 13:00:00.000 +0200,20.927778
2011-07-02 14:00:00.000 +0200,17.583334
2011-07-02 15:00:00.000 +0200,15.316667
2011-07-02 16:00:00.000 +0200,17.872223
2011-07-02 17:00:00.000 +0200,16.155556
2011-07-02 18:00:00.000 +0200,16.227777
2011-07-02 19:00:00.000 +0200,16.25
2011-07-02 20:00:00.000 +0200,14.205556
2011-07-02 21:00:00.000 +0200,10.985853
2011-07-02 22:00:00.000 +0200,11.711111
2011-07-02 23:00:00.000 +0200,8.944294
2011-07-03 00:00:00.000 +0200,9.611111
2011-07-03 01:00:00.000 +0200,9.033334
2011-07-03 02:00:00.000 +0200,13.788889
2011-07-03 03:00:00.000 +0200,9.45
2011-07-03 04:00:00.000 +0200,8.366667
2011-07-03 05:00:00.000 +0200,8.677778
2011-07-03 06:00:00.000 +0200,9.922222
2011-07-03 07:00:00.000 +0200,11.754069
2011-07-03 08:00:00.000 +0200,16.805555
2011-07-03 09:00:00.000 +0200,16.346012
2011-07-03 10:00:00.000 +0200,19.95
2011-07-03 11:00:00.000 +0200,20.844444
2011-07-03 12:00:00.000 +0200,20.11111
2011-07-03 13:00:00.000 +0200,22.727777
2011-07-03 14:00:00.000 +0200,22.194445
2011-07-03 15:00:00.000 +0200,21.083334
2011-07-03 16:00:00.000 +0200,22.105556
2011-07-03 17:00:00.000 +0200,22.122223
2011-07-03 18:00:00.000 +0200,22.055555
2011-07-03 19:00:00.000 +0200,20.8
2011-07-03 20:00:00.000 +0200,19.016666
2011-07-03 21:00:00.000 +0200,17.588888
2011-07-03 22:00:00.000 +0200,16.566668
2011-07-03 23:00:00.000 +0200,14.1583
2011-07-04 00:00:00.000 +0200,14.488889
2011-07-04 01:00:00.000 +0200,12.565022
2011-07-04 02:00:00.000 +0200,15.127778
2011-07-04 03:00:00.000 +0200,14.955556
2011-07-04 04:00:00.000 +0200,15.511111
2011-07-04 05:00:00.000 +0200,15.55
2011-07-04 06:00:00.000 +0200,16.038889
2011-07-04 07:00:00.000 +0200,16.155556
2011-07-04 08:00:00.000 +0200,17.211111
2011-07-04 09:00:00.000 +0200,18.816668
2011-07-04 10:00:00.000 +0200,19.977777
2011-07-04 11:00:00.000 +0200,20.01111
2011-07-04 12:00:00.000 +0200,21.161112
2011-07-04 13:00:00.000 +0200,22.661112
2011-07-04 14:00:00.000 +0200,22.177778
2011-07-04 15:00:00.000 +0200,20.462973
2011-07-04 16:00:00.000 +0200,22.75
2011-07-04 17:00:00.000 +0200,22.883333
2011-07-04 18:00:00.000 +0200,22.777779
2011-07-04 19:00:00.000 +0200,22.727777
2011-07-04 20:00:00.000 +0200,17.74781
2011-07-04 21:00:00.000 +0200,15.582363
2011-07-04 22:00:00.000 +0200,15.6357
2011-07-04 23:00:00.000 +0200,16.55
2011-07-05 00:00:00.000 +0200,15.611111
2011-07-05 01:00:00.000 +0200,14.572222
2011-07-05 02:00:00.000 +0200,12.938889
2011-07-05 03:00:00.000 +0200,15.544444
2011-07-05 04:00:00.000 +0200,13.532101
2011-07-05 05:00:00.000 +0200,16.233334
2011-07-05 06:00:00.000 +0200,17.177778
2011-07-05 07:00:00.000 +0200,15.256237
2011-07-05 08:00:00.000 +0200,17.877777
2011-07-05 09:00:00.000 +0200,18.983334
2011-07-05 10:00:00.000 +0200,21.13889
2011-07-05 11:00:00.000 +0200,22.483334
2011-07-05 12:00:00.000 +0200,23.844444
2011-07-05 13:00:00.000 +0200,23.983334
2011-07-05 14:00:00.000 +0200,23.922222
2011-07-05 15:00:00.000 +0200,25.994444
2011-07-05 16:00:00.000 +0200,25.994444
2011-07-05 17:00:00.000 +0200,24.972221
2011-07-05 18:00:00.000 +0200,24.95
2011-07-05 19:00:00.000 +0200,23.838888
2011-07-05 20:00:00.000 +0200,21.333334
2011-07-05 21:00:00.000 +0200,15.589171
2011-07-05 22:00:00.000 +0200,16.088888
2011-07-05 23:00:00.000 +0200,12.594589
2011-07-06 00:00:00.000 +0200,13.4
2011-07-06 01:00:00.000 +0200,12.961111
2011-07-06 02:00:00.000 +0200,14.2277775
2011-07-06 03:00:00.000 +0200,11.872222
2011-07-06 04:00:00.000 +0200,11.822222
2011-07-06 05:00:00.000 +0200,11.511111
2011-07-06 06:00:00.000 +0200,11.287896
2011-07-06 07:00:00.000 +0200,16.088888
2011-07-06 08:00:00.000 +0200,18.727777
2011-07-06 09:00:00.000 +0200,21.038889
2011-07-06 10:00:00.000 +0200,22.222221
2011-07-06 11:00:00.000 +0200,23.777779
2011-07-06 12:00:00.000 +0200,21.906706
2011-07-06 13:00:00.000 +0200,24.994444
2011-07-06 14:00:00.000 +0200,25.927778
2011-07-06 15:00:00.000 +0200,27.194445
2011-07-06 16:00:00.000 +0200,27.216667
2011-07-06 17:00:00.000 +0200,27.116667
2011-07-06 18:00:00.000 +0200,26.177778
2011-07-06 19:00:00.000 +0200,26.133333
2011-07-06 20:00:00.000 +0200,23.2
2011-07-06 21:00:00.000 +0200,18.01111
2011-07-06 22:00:00.000 +0200,16.927778
2011-07-06 23:00:00.000 +0200,16.127777
2011-07-07 00:00:00.000 +0200,15.094444
2011-07-07 01:00:00.000 +0200,14.511111
2011-07-07 02:00:00.000 +0200,16.583334
2011-07-07 03:00:00.000 +0200,13.060078
2011-07-07 04:00:00.000 +0200,13.527778
2011-07-07 05:00:00.000 +0200,14.25
2011-07-07 06:00:00.000 +0200,15.127778
2011-07-07 07:00:00.000 +0200,19.9
2011-07-07 08:00:00.000 +0200,23.655556
2011-07-07 09:00:00.000 +0200,27.061111
2011-07-07 10:00:00.000 +0200,27.755556
2011-07-07 11:00:00.000 +0200,28.855556
2011-07-07 12:00:00.000 +0200,28.955555
2011-07-07 13:00:00.000 +0200,30.022223
2011-07-07 14:00:00.000 +0200,31.0
2011-07-07 15:00:00.000 +0200,31.155556
2011-07-07 16:00:00.000 +0200,31.227777
2011-07-07 17:00:00.000 +0200,31.255556
2011-07-07 18:00:00.000 +0200,31.133333
2011-07-07 19:00:00.000 +0200,31.038889
2011-07-07 20:00:00.000 +0200,25.822222
2011-07-07 21:00:00.000 +0200,22.288889
2011-07-07 22:00:00.000 +0200,20.577778
2011-07-07 23:00:00.000 +0200,19.35
2011-07-08 00:00:00.000 +0200,18.866667
2011-07-08 01:00:00.000 +0200,17.288889
2011-07-08 02:00:00.000 +0200,18.538889
2011-07-08 03:00:00.000 +0200,16.688889
2011-07-08 04:00:00.000 +0200,17.222221
2011-07-08 05:00:00.000 +0200,16.461111
2011-07-08 06:00:00.000 +0200,18.827778
2011-07-08 07:00:00.000 +0200,22.088888
2011-07-08 08:00:00.000 +0200,24.827778
2011-07-08 09:00:00.000 +0200,24.01431
2011-07-08 10:00:00.000 +0200,25.800014
2011-07-08 11:00:00.000 +0200,30.905556
2011-07-08 12:00:00.000 +0200,32.8
2011-07-08 13:00:00.000 +0200,32.844444
2011-07-08 14:00:00.000 +0200,33.677776
2011-07-08 15:00:00.000 +0200,33.91111
2011-07-08 16:00:00.000 +0200,33.86111
2011-07-08 17:00:00.000 +0200,31.933332
2011-07-08 18:00:00.000 +0200,32.77778
2011-07-08 19:00:00.000 +0200,32.2
2011-07-08 20:00:00.000 +0200,27.605928
2011-07-08 21:00:00.000 +0200,24.977777
2011-07-08 22:00:00.000 +0200,23.194445
2011-07-08 23:00:00.000 +0200,22.266666
2011-07-09 00:00:00.000 +0200,20.027779
2011-07-09 01:00:00.000 +0200,19.911112
2011-07-09 02:00:00.000 +0200,20.577778
2011-07-09 03:00:00.000 +0200,17.805555
2011-07-09 04:00:00.000 +0200,17.222221
2011-07-09 05:00:00.000 +0200,16.894444
2011-07-09 06:00:00.000 +0200,16.607822
2011-07-09 07:00:00.000 +0200,21.7
2011-07-09 08:00:00.000 +0200,26.95
2011-07-09 09:00:00.000 +0200,28.983334
2011-07-09 10:00:00.000 +0200,32.244446
2011-07-09 11:00:00.000 +0200,28.224041
2011-07-09 12:00:00.000 +0200,33.91111
2011-07-09 13:00:00.000 +0200,34.97222
2011-07-09 14:00:00.000 +0200,32.147457
2011-07-09 15:00:00.000 +0200,36.06111
2011-07-09 16:00:00.000 +0200,36.066666
2011-07-09 17:00:00.000 +0200,35.95
2011-07-09 18:00:00.000 +0200,34.97222
2011-07-09 19:00:00.000 +0200,32.822224
2011-07-09 20:00:00.000 +0200,29.444445
2011-07-09 21:00:00.000 +0200,25.211111
2011-07-09 22:00:00.000 +0200,23.961111
2011-07-09 23:00:00.000 +0200,22.266666
2011-07-10 00:00:00.000 +0200,21.205555
2011-07-10 01:00:00.000 +0200,20.65
2011-07-10 02:00:00.000 +0200,21.288889
2011-07-10 03:00:00.000 +0200,21.555555
2011-07-10 04:00:00.000 +0200,19.422222
2011-07-10 05:00:00.000 +0200,20.422222
2011-07-10 06:00:00.000 +0200,19.589788
2011-07-10 07:00:00.000 +0200,21.904537
2011-07-10 08:00:00.000 +0200,27.411112
2011-07-10 09:00:00.000 +0200,29.977777
2011-07-10 10:00:00.000 +0200,32.244446
2011-07-10 11:00:00.000 +0200,33.677776
2011-07-10 12:00:00.000 +0200,35.05
2011-07-10 13:00:00.000 +0200,35.094444
2011-07-10 14:00:00.000 +0200,31.075111
2011-07-10 15:00:00.000 +0200,29.765783
2011-07-10 16:00:00.000 +0200,37.22222
2011-07-10 17:00:00.000 +0200,36.044445
2011-07-10 18:00:00.000 +0200,35.094444
2011-07-10 19:00:00.000 +0200,32.178185
2011-07-10 20:00:00.000 +0200,29.477777
2011-07-10 21:00:00.000 +0200,24.11797
2011-07-10 22:00:00.000 +0200,26.094444
2011-07-10 23:00:00.000 +0200,23.416666
2011-07-11 00:00:00.000 +0200,21.644444
2011-07-11 01:00:00.000 +0200,22.155556
2011-07-11 02:00:00.000 +0200,22.338888
2011-07-11 03:00:00.000 +0200,22.016666
2011-07-11 04:00:00.000 +0200,20.955555
2011-07-11 05:00:00.000 +0200,19.183332
2011-07-11 06:00:00.000 +0200,19.295174
2011-07-11 07:00:00.000 +0200,23.844444
2011-07-11 08:00:00.000 +0200,26.01111
2011-07-11 09:00:00.000 +0200,28.677778
2011-07-11 10:00:00.000 +0200,31.877777
2011-07-11 11:00:00.000 +0200,32.433334
2011-07-11 12:00:00.000 +0200,32.711113
2011-07-11 13:00:00.000 +0200,33.77222
2011-07-11 14:00:00.000 +0200,33.916668
2011-07-11 15:00:00.000 +0200,32.733334
2011-07-11 16:00:00.000 +0200,32.244446
2011-07-11 17:00:00.000 +0200,29.92324
2011-07-11 18:00:00.000 +0200,30.094444
2011-07-11 19:00:00.000 +0200,29.927778
2011-07-11 20:00:00.000 +0200,27.744444
2011-07-11 21:00:00.000 +0200,27.033333
2011-07-11 22:00:00.000 +0200,25.95
2011-07-11 23:00:00.000 +0200,19.993383
2011-07-12 00:00:00.000 +0200,21.11111
2011-07-12 01:00:00.000 +0200,18.26434
2011-07-12 02:00:00.000 +0200,20.73889
2011-07-12 03:00:00.000 +0200,17.017
2011-07-12 04:00:00.000 +0200,18.711111
2011-07-12 05:00:00.000 +0200,18.188889
2011-07-12 06:00:00.000 +0200,18.75
2011-07-12 07:00:00.000 +0200,18.831354
2011-07-12 08:00:00.000 +0200,22.76111
2011-07-12 09:00:00.000 +0200,25.0
2011-07-12 10:00:00.000 +0200,27.194445
2011-07-12 11:00:00.000 +0200,27.727777
2011-07-12 12:00:00.000 +0200,26.190336
2011-07-12 13:00:00.000 +0200,29.027779
2011-07-12 14:00:00.000 +0200,30.083334
2011-07-12 15:00:00.000 +0200,30.094444
2011-07-12 16:00:00.000 +0200,31.133333
2011-07-12 17:00:00.000 +0200,31.066668
2011-07-12 18:00:00.000 +0200,31.061111
2011-07-12 19:00:00.000 +0200,28.983334
2011-07-12 20:00:00.000 +0200,26.627777
2011-07-12 21:00:00.000 +0200,22.288889
2011-07-12 22:00:00.000 +0200,19.865894
2011-07-12 23:00:00.000 +0200,23.466667
2011-07-13 00:00:00.000 +0200,22.527779
2011-07-13 01:00:00.000 +0200,19.143654
2011-07-13 02:00:00.000 +0200,17.610214
2011-07-13 03:00:00.000 +0200,15.941278
2011-07-13 04:00:00.000 +0200,16.711111
2011-07-13 05:00:00.000 +0200,16.072222
2011-07-13 06:00:00.000 +0200,16.673311
2011-07-13 07:00:00.000 +0200,21.994444
2011-07-13 08:00:00.000 +0200,24.7
2011-07-13 09:00:00.000 +0200,27.172222
2011-07-13 10:00:00.000 +0200,28.86111
2011-07-13 11:00:00.000 +0200,29.844444
2011-07-13 12:00:00.000 +0200,31.155556
2011-07-13 13:00:00.000 +0200,32.266666
2011-07-13 14:00:00.000 +0200,32.183334
2011-07-13 15:00:00.000 +0200,32.288887
2011-07-13 16:00:00.000 +0200,32.8
2011-07-13 17:00:00.000 +0200,30.318256
2011-07-13 18:00:00.000 +0200,25.121
2011-07-13 19:00:00.000 +0200,31.133333
2011-07-13 20:00:00.000 +0200,26.816668
2011-07-13 21:00:00.000 +0200,22.45
2011-07-13 22:00:00.000 +0200,23.36111
2011-07-13 23:00:00.000 +0200,22.966667
2011-07-14 00:00:00.000 +0200,24.194445
2011-07-14 01:00:00.000 +0200,23.194445
2011-07-14 02:00:00.000 +0200,24.183332
2011-07-14 03:00:00.000 +0200,21.016666
2011-07-14 04:00:00.000 +0200,19.883333
2011-07-14 05:00:00.000 +0200,19.788889
2011-07-14 06:00:00.000 +0200,20.977777
2011-07-14 07:00:00.000 +0200,22.711111
2011-07-14 08:00:00.000 +0200,25.883333
2011-07-14 09:00:00.000 +0200,27.777779
2011-07-14 10:00:00.000 +0200,30.05
2011-07-14 11:00:00.000 +0200,31.127777
2011-07-14 12:00:00.000 +0200,32.872223
2011-07-14 13:00:00.000 +0200,31.0048
2011-07-14 14:00:00.000 +0200,33.905556
2011-07-14 15:00:00.000 +0200,34.05
2011-07-14 16:00:00.000 +0200,34.05
2011-07-14 17:00:00.000 +0200,33.988888
2011-07-14 18:00:00.000 +0200,32.93889
2011-07-14 19:00:00.000 +0200,32.288887
2011-07-14 20:00:00.000 +0200,28.294445
2011-07-14 21:00:00.000 +0200,27.177778
2011-07-14 22:00:00.000 +0200,27.127777
2011-07-14 23:00:00.000 +0200,27.122223
2011-07-15 00:00:00.000 +0200,25.6
2011-07-15 01:00:00.000 +0200,24.9
2011-07-15 02:00:00.000 +0200,18.905556
2011-07-15 03:00:00.000 +0200,19.156298
2011-07-15 04:00:00.000 +0200,23.655556
2011-07-15 05:00:00.000 +0200,20.4043
2011-07-15 06:00:00.000 +0200,21.166489
2011-07-15 07:00:00.000 +0200,24.755556
2011-07-15 08:00:00.000 +0200,26.661112
2011-07-15 09:00:00.000 +0200,27.605556
2011-07-15 10:00:00.000 +0200,29.755556
2011-07-15 11:00:00.000 +0200,30.727777
2011-07-15 12:00:00.000 +0200,31.955555
2011-07-15 13:00:00.000 +0200,32.577778
2011-07-15 14:00:00.000 +0200,32.422222
2011-07-15 15:00:00.000 +0200,32.044445
2011-07-15 16:00:00.000 +0200,30.927778
2011-07-15 17:00:00.000 +0200,29.189377
2011-07-15 18:00:00.000 +0200,28.677778
2011-07-15 19:00:00.000 +0200,26.038889
2011-07-15 20:00:00.000 +0200,25.066668
2011-07-15 21:00:00.000 +0200,23.772223
2011-07-15 22:00:00.000 +0200,19.938826
2011-07-15 23:00:00.000 +0200,18.148108
2011-07-16 00:00:00.000 +0200,17.995056
2011-07-16 01:00:00.000 +0200,18.311111
2011-07-16 02:00:00.000 +0200,15.116667
2011-07-16 03:00:00.000 +0200,16.183332
2011-07-16 04:00:00.000 +0200,15.116667
2011-07-16 05:00:00.000 +0200,14.872222
2011-07-16 06:00:00.000 +0200,14.45
2011-07-16 07:00:00.000 +0200,17.688889
2011-07-16 08:00:00.000 +0200,19.816668
2011-07-16 09:00:00.000 +0200,22.222221
2011-07-16 10:00:00.000 +0200,22.85
2011-07-16 11:00:00.000 +0200,21.530205
2011-07-16 12:00:00.000 +0200,27.177778
2011-07-16 13:00:00.000 +0200,23.196394
2011-07-16 14:00:00.000 +0200,23.536545
2011-07-16 15:00:00.000 +0200,28.911112
2011-07-16 16:00:00.000 +0200,23.590145
2011-07-16 17:00:00.000 +0200,25.414576
2011-07-16 18:00:00.000 +0200,24.675024
2011-07-16 19:00:00.000 +0200,27.222221
2011-07-16 20:00:00.000 +0200,24.316668
2011-07-16 21:00:00.000 +0200,17.962372
2011-07-16 22:00:00.000 +0200,18.333334
2011-07-16 23:00:00.000 +0200,17.627777
